source_id,random_index
4568323547570984192,220825164
4568297193651520128,796841195
97192292410226432,1520354682
97097803130032000,1070756290
1063325497515254144,540236953
2231823787650906880,594140548
1063044744093160576,1216115946
4583738047758366464,699099007
4583765157591946880,621144966
4583869233238208512,49140532
6069828858532078464,536233182
38711918925673856,790900266
38789636356779264,1548783094
5575710295808777088,908169714
6043114711706721792,1507732385
3395204976434933632,826028584
5983509709624531968,72799801
5575577388044400000,665933061
5406595786727731328,1568426341
5575613362689585152,317051151
5077932210493920256,261110495
5077758930038791296,1004816283
1381481144201421696,489366884
5077780645393566848,1514527418
5077717389114829056,51750312
5078049304187806976,1101042701
5077832837835576320,295271308
1381245848713362432,197405326
149884909703520000,1098491521
149824883240282496,1258554530
5523436867324012288,1563491764
5523368452791024896,1061995916
876796407879607296,1167624681
5983509709634084480,1012809931
4137703426330512896,580825331
1321482375222633216,854546844
1321496600153978368,1461970113
1321516906759018112,1368490639
1321574115723174144,1106666476
1321535495376954368,1070594228
5225269689199737472,1662197405
6406476916404448128,1447701190
6031489815782214784,1379147682
6133240030564590976,1480530468
4523321842316065664,941609732
5387764584223821440,94089635
6144092863170064256,1594399507
6144029263295122816,606621069
1985262630154887552,76788782
4232978685852118016,355913466
4232949583155700608,710505757
4177329520452373248,13692539
4342512790125761920,776910018
6406331712150056960,1346437699
6406450940442010240,126530003
6406343703698884736,289200416
6406312543711063296,1589531405
6406437063403857536,729353874
6406435311057191552,580294878
5290707501683091584,1396118408
6144121008089956096,558852242
4659809928696442496,1499216430
952277743687733760,1429540467
952196517266878848,1190053027
1798677877739941248,418553609
4496191839577214208,1038456271
6144103205451192960,1431614488
5229954742607394176,1568766748
5814394852650630784,1043733076
5814361631088714112,904165656
1798700830045195520,1321252748
4592923337835120384,930399452
4287016834794277376,514980395
2919340432744172928,598010086
2919423274071027072,401510900
5466396673679939200,1459146981
5466207351521349632,386343364
5528170157505236736,1638063214
5528207609620484992,712557055
1416859236495342208,125591934
1416830000653467648,1303329182
4351030019510894976,1144673387
4351084960734823552,1402562303
4592968791472486144,1382149446
1528876553419693568,1217887382
4592991095238722304,522532534
1528722694807934720,1658678579
1528861748669458432,1648314397
1528803062235952256,255348544
5601639936796261120,8411786
1941102433545371904,914786776
4351112212300199808,1368502933
2935267309651169792,1543958038
1941137166944183552,97691916
6131190815768322176,1440366065
527156383172672896,436482740
6131129243118328064,1022111806
6131145220397077248,153871767
2926790487316353664,1192003268
2926846798625651840,291035710
4676104961590673024,818762457
1991625199004379520,1688830514
1991625057268369408,1417776464
1991672645501956096,1401949933
5235288056895755392,1264901734
6088442770049758848,1044610257
5886382357119271424,1084546606
5505618761704238208,597184320
5610723109727810176,463229588
5505531286107307776,684384579
4143935939268829184,22816815
2547273738081187712,489175812
2547161106858695680,631836602
6049885538668683392,731649777
2547340606428370816,622701893
2895487456076198656,1025092424
154732347232543360,595652713
154573746975995264,256827274
2895564902541301248,704197244
4676329571200051584,1235001816
4538425597329031808,868230977
517111416739196544,1523631438
5610708846136016256,493893804
5318443468468396032,1312053223
371141627426141824,757495749
6282770382126769408,980571852
1786803942433286656,1146410772
4498373373728768896,365173911
5382552521151407744,309478749
5382487787404363904,1285560987
5382571423304772864,479462288
371162793025090688,1550309382
5382563520564908800,49579402
371160628361545216,112072182
371191449046183808,539081351
6137197928829564800,1367297487
371160628361545088,1366255444
6127080325908181888,1392418412
4498365333549017984,343461403
4498348703435080576,90807628
4498368292781035008,1099993891
4498285515875823360,45214040
1995888928997984512,1511700861
1995893571864443904,567399085
6282717571208807424,791677033
3123789848221964416,1397880853
6866904523001498496,356810574
6866977709245141376,642867229
5353862453172291584,1642660913
3028462391953651712,378423299
6867042820949838208,265243396
6867024816445712768,385969304
3387490665415218560,1329592279
5500859766147219712,1467619915
1427069060952445312,398898013
1427017177747884160,1080854567
6140113941038148224,143651241
993840730621625344,310251122
1699882291217876224,266963926
1699655448225167616,1318226780
1699812132927122560,508789300
1699645724419193088,351854631
1699715474687824128,598394495
5510449775277094656,1091300977
5510432084310475776,812457853
3414694369792765184,1252452586
2049373160306222336,480309384
380627182957081344,401423571
2927664599063915008,543766177
5534274616000769152,1552487538
4327945910325306624,105947486
3387527189817437824,1566334077
5312796381058548480,1104655630
3414721617065799680,1163892587
6567808017029503488,464504888
3387546774868465920,739927679
380476068828544640,567985761
380481909984204032,1661562077
380558944517643648,175845623
5873145710297271680,286790070
3318942437615166208,292311462
1542685736567224448,1577518951
5873128603440115968,1185007266
2517771401566875264,429809553
2517705950560296448,1478309518
3450856723116653056,1345885889
4610819951159775616,629509611
3450905582663576576,1051953223
6567917109199585536,1070963060
6568055480161850880,1430959998
1345580753821079680,105599006
1345579585589980288,571635348
4610754216683273216,1540480467
4610721132550874112,101047046
4610793902181300992,953341776
4610715665056420608,198185538
199036687238228352,1025466392
3045630445690211200,1411440661
5950176880779730304,862047980
4488537864259886336,1689818914
180514967190359040,1684944274
5950195808680146560,204374532
4200925864619142272,1405957877
3021939264344084736,834185379
5314526943630243072,523297121
4488533951545940224,790886561
5314575455283276928,979184477
3020005979304989184,1106149298
1869852598300603520,1086464588
4267947076977170688,279986884
199060743352070528,1476093447
1345539723997154048,846428955
1345461315073916416,1038082419
1345475849243355520,384818834
3022051689407872768,1072477631
6128461179377184512,1194034790
519088549101506304,443472808
1613862480054872320,1389848744
1613736585974230272,1331015899
1613754148095692800,1037507756
2886885052810198528,518908248
2887010981251540224,916827162
2886960300637515136,325297150
5819770781623101184,1410952130
1869831467061187584,396093084
609571411102606720,923350671
609715515845349888,590756705
6128459525809854464,937936210
60920881278651008,1620669901
2832849343407859712,1519842107
4329820169631242496,75791128
2736054627915080448,150031218
4359080338706694656,8842533
2524879812959998592,721996231
2524782368741619328,889662366
2524607924349977728,762248578
2524661834779602176,505313551
2524459696438748544,44374601
1503591531192455040,1518694273
2524593080942883328,438076632
1503586308512295936,389504615
2524779589898936832,960847663
2524541476912288000,346535290
1503509278275468544,1499150217
1503577310557364992,1170809642
1636541835819480192,1675193855
1636407691104896512,440846772
1636509194067948288,530234412
1636343404034468480,281198319
1636612548161067776,927314017
1636358183018054912,1141915873
1636493418652411904,507747527
1636411337533252864,249889730
1636528882198043648,1138392708
5819804621659735808,142345534
4359097617360515456,376845520
3082984910130769536,1318862005
3083019918406032512,1188891406
3083012668501354368,1554578945
1022743485406772864,838865362
3254712683468390400,1047875023
3255017828008998272,1685098574
1022743107449646464,1239819938
3254993677409919104,211148122
3254930932230273664,1560217700
3254801056715468800,1674907339
1022780838737369216,863277486
1022716139350977792,1634706537
3254857814706920064,1482412502
5482866430150338688,1116800211
4245178179681327744,257940501
5482956079004232448,1564714249
3026819004331404800,1158886004
5482807468839416960,1470085970
4263706531157421568,123027567
60797907775070080,1476689981
60936347458462080,963734294
61130544402258304,892811933
61172154045763968,649068957
61196519396799232,1548081525
5482945663707334784,720362714
5483031322534741888,1284666892
4245148114909788544,554000190
4245127739585033216,1362315113
4245157804354719104,629487334
6721492495325395200,473189063
6721489647757096064,38871102
2931501271865213952,1149160862
4329773783984081280,1499817839
5223986284250856192,376376728
5224030745753250688,1504943132
4373807983431277952,49213337
1453322271887656448,1069818975
1453402089559438336,923330186
5223974773737516672,1642368478
5224020193015947648,1390737480
1833683205527220736,1341752956
1833680731644431616,618367324
4129495748139262336,258459473
6240225604324795008,1674921962
4086251676656388992,800191578
4535566175604642688,476599325
1338388813904333952,1623295440
5879830431752070400,215778432
5371383200998288256,428964365
1942679197645514496,138787653
3033343437610800896,234478516
5371413888547352064,263768521
4026185218959636480,610680937
6232585991376173056,290458891
5072769488006620544,1485834496
5072775393585515264,1342759055
5072637645394301440,629089060
4034840059097289472,1591462946
2893349695848676224,1504396297
6232435839319195136,598869210
6232403712964536704,1526750636
3819743428284589696,1658213260
3819652989158686208,410355805
3819980781062230144,535911062
2711006893656458624,405971363
1331429004083211264,1352863965
1331335305076902528,1492404378
1304899197253722112,708647927
1305040931175054464,239230787
1973267233173788416,1679090369
1381732142090659200,1090814024
1381795329649108864,878654365
6209915813957573376,897404074
6209984950049830016,1334162383
1406191980841037056,1007422902
4551564658203292544,1586894785
187385815352820608,441781594
187409798456112128,1029298927
187365714907371392,301299738
4162538542142807808,1490113463
407213099241040384,570948111
407223647678777344,1409159341
534216897089763584,1611837516
5815645929396586752,827017082
5815644138378358656,1638328084
5875559211351103488,133944623
5344138063076404352,892607900
1304863707940849152,1577414983
1305091439990008832,582380967
1304868823245737088,892263775
3380821474558170624,929674638
2932313329924258048,1298314575
1565012935076040832,1626054222
1565091206560128896,330293288
534205936332646272,940261097
534192776554453888,940087309
